video_id,time,distance
mtat.avi,6,2.25
mtat.avi,8,9.0
mtat.avi,10,1.5
mtat.avi,12,1.0
mtat.avi,14,1.0
mtat.avi,16,1.0
mtat.avi,18,1.0
mtat.avi,20,1.0
mtat.avi,22,1.0
mtat.avi,24,1.0
mtjc.avi,0,1.6666666666666667
mtjc.avi,2,1.6666666666666667
mtkj.mp4,0,5.0
mtkj.mp4,20,5.0
mtvb.mp4,0,5.0
mude.avi,0,2.5
mude.avi,2,2.5
mude.avi,4,2.5
mude.avi,6,2.5
mude.avi,8,2.5
mude.avi,10,2.5
mude.avi,12,2.5
mude.avi,38,2.5
mude.avi,40,2.5
mude.avi,42,2.5
mude.avi,44,2.5
mude.avi,46,2.5
mude.avi,48,2.5
mude.avi,50,2.5
mude.avi,52,2.5
mude.avi,54,2.5
mude.avi,56,2.5
mude.avi,58,1.0
mude.avi,60,9.0
mvac.mp4,0,2.0
mvgu.mp4,0,1.5
mvvm.mp4,16,9.0
mvvm.mp4,18,9.0
mvvm.mp4,20,9.0
mvvm.mp4,22,9.0
mvvm.mp4,24,9.0
mvvm.mp4,26,9.0
mvvm.mp4,28,9.0
mvvm.mp4,30,9.0
mwbx.mp4,0,6.0
mwbx.mp4,2,5.0
mwbx.mp4,4,3.0
mwbz.mp4,0,3.5
mwci.mp4,0,3.5
mwrh.avi,0,2.5
mwrh.avi,2,2.5
mwrh.avi,4,2.5
mwrh.avi,6,2.5
mwrh.avi,8,2.916666666666667
mwrh.avi,10,3.3571428571428568
mwrh.avi,12,2.5
mwrh.avi,14,2.5
mxsu.mp4,0,2.5
mxsu.mp4,2,1.5
mxtc.mp4,0,6.0
mxtc.mp4,2,6.0
mxtc.mp4,4,5.5
mxve.mp4,0,9.0
mxve.mp4,2,9.0
mxve.mp4,10,9.5
mxve.mp4,12,9.0
myas.mp4,0,4.0
mzbl.avi,1,2.5
mzbl.avi,3,9.0
mzbl.avi,5,2.5
mzbl.avi,7,2.5
mzbl.avi,9,9.0
mzbl.avi,11,2.5
mzbl.avi,13,2.5
mzbl.avi,15,9.0
mzbl.avi,17,9.0
mzbl.avi,19,9.0
mzbl.avi,21,9.0
mzbl.avi,23,9.0
mzbl.avi,25,9.0
mzbl.avi,27,9.0
mzbl.avi,29,9.0
mzbl.avi,31,9.0
mzbl.avi,33,9.0
mzbl.avi,35,9.0
mzbl.avi,37,1.5
mzbl.avi,39,1.5
mzbl.avi,41,2.0
mzbl.avi,43,9.0
mzbl.avi,45,9.0
mzbl.avi,47,9.0
mzbl.avi,49,9.0
mzbl.avi,51,9.0
mzbl.avi,53,9.0
mzbl.avi,55,9.0
mzbl.avi,57,9.0
mzbl.avi,59,9.0
mzxc.avi,10,9.0
mzxc.avi,12,9.0
mzxc.avi,14,0.5
mzxc.avi,16,0.5
mzxc.avi,18,0.5
mzxc.avi,20,9.0
mzxc.avi,22,9.0
mzxc.avi,24,9.0
mzxc.avi,26,9.0
mzxc.avi,28,9.0
mzxc.avi,30,9.0
mzxc.avi,32,9.0
mzxc.avi,34,9.0
mzxc.avi,36,9.0
mzxc.avi,38,9.0
mzxc.avi,40,9.0
mzxc.avi,42,9.0
nafa.mp4,10,9.0
nafa.mp4,20,9.0
nasl.mp4,0,9.0
nawr.mp4,10,9.0
nawr.mp4,20,9.0
nawr.mp4,30,9.0
nawr.mp4,40,9.0
nawr.mp4,50,9.0
nbbg.mp4,0,5.0
nbpm.avi,0,2.8
nbpm.avi,2,3.4375
nbpm.avi,4,3.0
nbpm.avi,6,2.375
nbpm.avi,8,4.3125
nbti.mp4,0,9.0
nbti.mp4,10,9.0
nbti.mp4,20,9.0
nbti.mp4,30,9.0
nbti.mp4,40,9.0
nbti.mp4,50,2.0
nbxf.mp4,30,9.0
nclj.mp4,0,2.0
nclj.mp4,2,3.5
nclj.mp4,4,5.0
nclj.mp4,6,7.5
nclj.mp4,8,7.5
nclj.mp4,10,1.5
nclj.mp4,12,2.0
nclj.mp4,14,3.5
nclj.mp4,16,4.0
nclj.mp4,18,5.0
nclj.mp4,20,5.0
nclj.mp4,22,5.5
nclj.mp4,24,6.0
nclj.mp4,26,7.5
nclj.mp4,28,8.0
nclj.mp4,30,9.0
nclj.mp4,32,9.0
nclj.mp4,34,9.0
nclj.mp4,36,9.0
ndig.mp4,0,3.0
ndig.mp4,2,3.0
ndig.mp4,4,3.0
ndmc.mp4,0,9.0
ndmc.mp4,2,9.5
ndmc.mp4,4,9.0
ndmc.mp4,6,9.0
ndmc.mp4,8,9.0
ndmc.mp4,10,9.0
ndmc.mp4,12,9.0
ndmc.mp4,14,9.0
ndmc.mp4,16,9.0
negl.mp4,20,9.0
nenl.avi,38,1.0
nenl.avi,40,1.375
nenl.avi,42,1.0
nenl.avi,44,1.0
nenl.avi,48,1.5
nenl.avi,50,1.5
nezx.mp4,0,2.0
nezx.mp4,2,2.5
ngde.mp4,0,5.0
nhgp.mp4,0,7.5
nhgp.mp4,10,6.5
nhgp.mp4,20,4.0
nhgp.mp4,30,4.0
nhgp.mp4,40,4.0
nhry.mp4,0,1.5
nhrz.mp4,10,5.0
nhrz.mp4,20,5.5
nhrz.mp4,30,5.5
nhrz.mp4,40,6.0
nhrz.mp4,50,7.0
nhxr.avi,22,2.0
niac.mp4,0,8.5
nibo.mp4,0,9.0
nibo.mp4,2,9.0
nibo.mp4,4,9.0
nicg.avi,2,9.0
nicg.avi,4,1.5
nicg.avi,6,1.5
nicg.avi,8,2.5
nicg.avi,10,2.0
nicg.avi,12,9.0
nicg.avi,14,2.5
nipf.mp4,0,1.5
nipf.mp4,20,2.5
niyu.mp4,0,1.5
niyu.mp4,2,1.25
niyu.mp4,4,2.0
njgk.avi,1,1.6666666666666667
njgk.avi,3,1.6666666666666667
njgk.avi,5,1.6666666666666667
njlf.mp4,0,6.0
njlf.mp4,10,4.0
njrd.avi,0,1.25
njrd.avi,2,9.0
njtn.mp4,0,4.0
njtn.mp4,10,9.0
njtn.mp4,20,3.5
nkhu.mp4,0,7.0
nlax.mp4,10,3.0
nljp.mp4,0,4.0
nljp.mp4,2,5.0
nljp.mp4,4,2.5
nljp.mp4,6,2.5
nljp.mp4,8,2.0
nljp.mp4,10,2.5
nljp.mp4,12,2.5
nmix.mp4,0,4.0
nmix.mp4,10,10.333333333333332
nmug.avi,1,1.5
nnom.mp4,0,6.0
nnom.mp4,2,6.0
nnom.mp4,4,7.5
nnom.mp4,6,7.0
nnom.mp4,8,7.5
nnom.mp4,10,7.5
nnom.mp4,12,8.0
nnom.mp4,14,8.5
nnom.mp4,16,9.0
nnom.mp4,18,9.0
nnom.mp4,20,9.0
nnom.mp4,22,9.0
nnom.mp4,24,9.0
nnom.mp4,26,9.0
nnom.mp4,28,7.0
nnom.mp4,30,6.5
nnom.mp4,32,7.0
nnom.mp4,34,6.5
nnom.mp4,36,6.5
nnom.mp4,38,6.5
nnom.mp4,40,7.0
nnwi.avi,4,1.0
nnwi.avi,6,1.0
nnwi.avi,8,1.0
nnwi.avi,10,1.0
novx.mp4,0,4.0
novx.mp4,2,4.0
novx.mp4,4,4.0
novx.mp4,6,4.0
novx.mp4,8,4.0
novx.mp4,10,4.5
novx.mp4,12,4.5
novx.mp4,14,4.5
novx.mp4,16,5.0
novx.mp4,18,5.0
novx.mp4,20,5.5
novx.mp4,22,6.0
novx.mp4,24,6.5
novx.mp4,26,6.0
novx.mp4,28,6.5
novx.mp4,30,6.0
novx.mp4,32,6.0
novx.mp4,34,6.5
novx.mp4,36,5.5
novx.mp4,38,9.0
novx.mp4,40,5.5
novx.mp4,42,5.5
novx.mp4,44,9.0
npdf.mp4,10,9.0
npdf.mp4,20,9.0
nprv.avi,0,9.0
nprv.avi,2,3.166666666666667
nprv.avi,4,4.0
nprv.avi,8,4.0
nprv.avi,10,4.0
nprv.avi,12,3.166666666666667
nprv.avi,14,4.0
npsn.mp4,0,9.0
nqoq.mp4,0,2.0
nqoq.mp4,2,1.5
nqoq.mp4,4,1.5
nqoq.mp4,6,1.5
nqoq.mp4,8,1.5
nqtw.mp4,0,9.0
nqtw.mp4,2,9.0
nqtw.mp4,4,9.0
nqtw.mp4,6,9.0
nqwb.mp4,12,9.0
nqwb.mp4,14,9.0
nqwb.mp4,16,8.0
nqwb.mp4,18,7.5
nqwb.mp4,20,7.0
nqwb.mp4,22,8.0
nrql.mp4,0,10.0
nrrh.mp4,0,9.0
nrrh.mp4,2,9.0
nrrh.mp4,4,9.0
nrrh.mp4,6,9.0
nrrh.mp4,8,9.0
nrrh.mp4,10,9.0
nrsa.mp4,2,3.0
nrsa.mp4,4,3.5
nrsa.mp4,6,2.5
nrsa.mp4,8,2.5
nrsa.mp4,10,2.5
nrsa.mp4,12,2.5
nrsa.mp4,14,2.5
nrsa.mp4,16,2.5
nrsa.mp4,18,2.5
nrsa.mp4,20,2.5
nrsa.mp4,22,2.5
nrsa.mp4,24,2.5
nrsa.mp4,26,3.0
nrso.mp4,0,5.0
nrso.mp4,2,5.5
nrso.mp4,4,4.0
nrso.mp4,6,4.5
nrso.mp4,8,3.0
nrso.mp4,10,3.0
nrso.mp4,12,3.0
nrso.mp4,14,3.0
nrso.mp4,16,3.0
nrso.mp4,18,3.0
nrso.mp4,20,3.0
nrso.mp4,22,2.5
nrso.mp4,24,2.5
nrso.mp4,26,2.5
nrso.mp4,28,3.0
nrso.mp4,30,2.5
nrso.mp4,32,2.5
nrso.mp4,34,2.0
nrso.mp4,36,1.5
nrso.mp4,38,1.5
nrso.mp4,40,1.5
nrso.mp4,42,1.5
nrso.mp4,44,1.5
nrso.mp4,46,2.0
nrso.mp4,48,1.5
nrso.mp4,50,1.5
nrso.mp4,52,1.5
nrso.mp4,54,1.5
nrso.mp4,56,1.5
nrso.mp4,58,9.0
nsll.mp4,0,3.0
nsll.mp4,20,3.0
nsml.avi,0,1.5
nsml.avi,2,1.5
nsml.avi,4,1.5
nsml.avi,14,1.375
nsml.avi,16,1.375
nsml.avi,18,1.375
nsml.avi,20,1.375
nsml.avi,22,1.6666666666666667
nsml.avi,24,1.375
nsml.avi,26,1.375
nsml.avi,28,1.375
nsml.avi,30,1.375
nstv.mp4,0,6.0
nstv.mp4,2,8.5
nstv.mp4,4,10.0
nstv.mp4,6,12.0
nstv.mp4,8,9.5
nstv.mp4,10,10.333333333333332
nstv.mp4,12,9.5
nstv.mp4,14,9.0
nstv.mp4,16,11.0
nstv.mp4,18,9.0
nstv.mp4,20,9.5
nstv.mp4,22,9.0
nstv.mp4,24,9.0
nstv.mp4,26,9.0
nstv.mp4,28,9.0
nstv.mp4,30,9.0
nstv.mp4,32,9.0
nstv.mp4,34,9.0
nstv.mp4,36,9.0
nstv.mp4,38,9.0
nstv.mp4,40,9.0
nstv.mp4,42,9.0
nstv.mp4,44,9.0
nswk.mp4,0,4.5
nswq.mp4,2,2.5
nswq.mp4,4,4.5
ntfk.mp4,0,5.0
ntfk.mp4,2,5.0
ntfk.mp4,8,7.0
ntfk.mp4,10,3.0
ntfk.mp4,12,3.0
ntfk.mp4,14,3.5
ntfk.mp4,16,3.3333333333333335
ntfk.mp4,18,3.3333333333333335
ntfk.mp4,20,3.5
ntfk.mp4,22,4.0
ntfm.mp4,0,3.5
ntfm.mp4,10,9.0
ntiv.mp4,0,3.5
ntiv.mp4,2,4.0
ntiv.mp4,4,4.0
ntmf.avi,0,1.5
ntmf.avi,2,1.5
ntmf.avi,4,1.0
ntmf.avi,6,1.5
ntmf.avi,8,1.0
ntmf.avi,10,3.0
ntmf.avi,12,1.375
ntmf.avi,14,1.375
ntom.avi,0,9.0
ntom.avi,2,9.0
ntom.avi,4,9.0
ntom.avi,6,9.0
ntom.avi,8,9.0
ntom.avi,10,9.0
ntom.avi,12,9.0
ntom.avi,14,9.0
ntrq.mp4,0,8.5
ntry.mp4,0,9.0
ntry.mp4,30,9.0
ntwy.mp4,0,3.0
ntwy.mp4,2,3.0
ntwy.mp4,4,3.0
nubd.mp4,0,4.0
nubd.mp4,2,2.5
nubd.mp4,4,2.5
nubd.mp4,6,2.5
nupl.mp4,0,4.0
nupl.mp4,10,4.5
nupl.mp4,40,7.5
nupl.mp4,50,10.333333333333332
nuwk.avi,0,1.5
nuwk.avi,2,1.0
nvbd.mp4,0,5.0
nvif.avi,0,1.5
nvif.avi,2,1.5
nvif.avi,14,9.0
nvif.avi,16,9.0
nvif.avi,18,9.0
nvif.avi,20,9.0
nwvo.mp4,0,2.0
nyeo.mp4,0,9.5
nyeo.mp4,10,11.0
nyeo.mp4,20,1.5
nyeo.mp4,30,9.0
nyeo.mp4,40,2.0
nyeo.mp4,50,9.0
nyqu.mp4,0,5.5
nyqu.mp4,2,5.5
nyqu.mp4,4,5.5
nyqu.mp4,6,5.5
nyqu.mp4,8,5.5
nyqu.mp4,10,5.0
nyqu.mp4,12,5.0
nyqu.mp4,14,5.0
nyyt.mp4,0,8.0
nyyt.mp4,2,8.5
nyyt.mp4,4,8.0
nyyt.mp4,6,9.0
nyyt.mp4,8,9.0
nyyt.mp4,10,8.5
nyyt.mp4,12,7.5
nyyt.mp4,14,8.5
nyyt.mp4,16,8.5
nzaf.avi,1,2.5
nzaf.avi,5,2.5
nzaf.avi,7,2.5
nzaf.avi,9,2.5
nzaf.avi,11,2.5
nzaf.avi,13,9.0
oabg.mp4,0,4.0
oabg.mp4,2,4.0
oabg.mp4,4,4.0
oabg.mp4,6,4.0
oabg.mp4,8,4.0
oabg.mp4,10,4.0
oabg.mp4,12,3.5
oabg.mp4,14,3.5
oabg.mp4,16,3.5
oabg.mp4,18,3.5
oabg.mp4,20,3.5
oabg.mp4,22,4.0
oabg.mp4,24,4.0
oabg.mp4,26,4.0
oabg.mp4,28,4.0
oabg.mp4,30,4.0
oabg.mp4,32,4.0
oabg.mp4,34,3.0
oaeo.avi,0,1.25
oaeo.avi,2,1.5
oaeo.avi,4,1.375
oaeo.avi,6,1.25
oaeo.avi,8,9.0
oaeo.avi,10,1.6666666666666667
oaeo.avi,12,1.375
oalo.mp4,0,9.0
oalo.mp4,10,2.0
oayk.mp4,0,9.0
obji.mp4,10,10.0
obji.mp4,40,10.5
obji.mp4,50,9.0
occb.mp4,0,9.0
ocly.avi,6,1.0
ocly.avi,8,1.0
ocly.avi,10,1.0
ocly.avi,13,1.0
ocly.avi,14,9.0
ocly.avi,15,1.0
ocly.avi,16,2.0
ocly.avi,17,1.0
ocly.avi,18,1.0
ocly.avi,19,1.0
ocly.avi,21,1.0
ocly.avi,23,1.0
ocly.avi,25,1.0
ocly.avi,27,1.0
ocly.avi,29,1.0
ocly.avi,31,1.0
ocly.avi,33,1.0
ocly.avi,35,1.0
ocly.avi,37,1.0
ocly.avi,39,1.0
ocop.avi,0,1.375
ocop.avi,2,1.375
ocop.avi,4,1.375
ocop.avi,8,1.375
ocop.avi,10,1.375
ocop.avi,12,1.375
ocop.avi,14,1.375
ocop.avi,16,1.375
ocop.avi,18,1.375
ocop.avi,20,1.375
ocop.avi,22,1.375
ocop.avi,24,1.375
ocop.avi,26,1.375
octe.mp4,0,8.0
octe.mp4,10,6.5
ocuv.mp4,0,5.0
odaf.mp4,0,9.0
odaf.mp4,10,9.0
odbs.avi,0,1.75
odbs.avi,2,1.375
odbs.avi,4,1.375
odbs.avi,6,1.375
odbs.avi,8,1.375
odbs.avi,10,1.375
odbs.avi,12,1.375
odbs.avi,14,1.375
odbs.avi,16,1.5
odim.mp4,0,5.0
odim.mp4,2,8.5
odim.mp4,4,9.0
odim.mp4,6,9.0
odim.mp4,8,9.0
odim.mp4,10,10.0
odim.mp4,12,10.0
odim.mp4,14,10.0
odim.mp4,16,10.0
odim.mp4,18,9.0
odim.mp4,20,9.0
odim.mp4,22,9.0
odim.mp4,24,9.0
odim.mp4,26,9.0
odim.mp4,28,9.0
oewg.mp4,38,9.0
oewg.mp4,40,9.0
oewg.mp4,42,9.0
oewg.mp4,44,9.0
oewg.mp4,46,9.0
oewg.mp4,48,9.0
oewg.mp4,50,9.0
oewg.mp4,52,9.0
oewg.mp4,54,9.0
oewg.mp4,56,9.0
oewg.mp4,58,9.0
oewg.mp4,60,9.0
oeya.avi,0,9.0
oeya.avi,2,9.0
oeya.avi,4,9.0
oeya.avi,6,9.0
oeya.avi,8,9.0
oeya.avi,10,3.5
oeya.avi,12,2.833333333333333
oeya.avi,14,2.833333333333333
oeya.avi,16,4.5
oeya.avi,18,3.5
oeya.avi,20,2.5
oeya.avi,26,2.0
ofiu.mp4,0,4.0
ofiu.mp4,40,9.0
ofjh.avi,0,2.833333333333333
ofmj.mp4,2,2.0
ofpy.avi,6,9.0
ofpy.avi,8,9.0
ofpy.avi,10,9.0
ofpy.avi,12,9.0
ofpy.avi,14,9.0
ofpy.avi,16,9.0
ofpy.avi,18,9.0
ofpy.avi,20,9.0
ofpy.avi,22,9.0
ofpy.avi,24,9.0
ofpy.avi,26,1.5
ofpy.avi,28,9.0
ofpy.avi,30,3.0
ofpy.avi,32,4.5
ofpy.avi,33,2.5
ofpy.avi,35,2.5
ofpy.avi,37,3.5
ofpy.avi,39,9.0
ofpy.avi,41,9.0
ofpy.avi,43,9.0
ofub.mp4,0,9.0
ogbe.avi,0,1.5
ogbe.avi,2,1.5
ognk.mp4,20,2.5
ognk.mp4,22,2.0
ognk.mp4,26,2.0
ognk.mp4,28,2.0
ognk.mp4,40,2.0
ogve.avi,2,1.25
ogve.avi,4,1.375
ogve.avi,6,1.375
ogve.avi,8,1.5
ogve.avi,10,1.5
ogve.avi,12,1.5
ohiv.mp4,0,9.0
oinz.mp4,0,7.5
oioa.avi,0,2.5
oioa.avi,2,4.0
oioa.avi,4,4.0
oioa.avi,14,4.0
oioa.avi,16,9.0
oioa.avi,18,3.5
oioa.avi,20,9.0
oioa.avi,22,9.0
oioa.avi,24,9.0
oioa.avi,26,9.0
oioa.avi,28,9.0
oioa.avi,30,9.0
oioa.avi,32,9.0
oioa.avi,36,3.5
oioa.avi,38,3.5
oioa.avi,40,9.0
oioa.avi,42,9.0
oioa.avi,44,3.5
oioa.avi,46,9.0
oioa.avi,48,9.0
oioa.avi,50,9.0
oioa.avi,52,9.0
oioa.avi,54,3.5
ojmd.mp4,0,1.5
ojmd.mp4,2,1.5
ojmd.mp4,4,2.0
ojmd.mp4,6,2.5
ojmd.mp4,40,1.5
ojqk.avi,1,1.0
ojsv.mp4,0,6.5
ojwo.mp4,0,9.0
ojwo.mp4,50,9.0
okam.mp4,0,7.5
okam.mp4,2,5.0
okam.mp4,4,5.0
okam.mp4,6,5.0
okam.mp4,8,5.0
okam.mp4,10,4.5
okam.mp4,12,4.0
okam.mp4,14,4.5
okam.mp4,16,4.0
okam.mp4,18,4.0
okam.mp4,20,4.0
okam.mp4,22,4.0
okam.mp4,24,4.5
okam.mp4,26,5.0
okam.mp4,28,5.0
okam.mp4,30,5.0
okam.mp4,32,3.5
okam.mp4,34,3.0
okam.mp4,36,3.0
okam.mp4,38,3.0
okam.mp4,40,3.0
okam.mp4,42,3.0
okam.mp4,44,3.0
okam.mp4,46,3.0
okam.mp4,48,3.0
okam.mp4,50,3.0
okam.mp4,52,3.0
okam.mp4,54,3.0
okam.mp4,56,3.0
okam.mp4,58,3.0
okam.mp4,60,3.0
okky.avi,0,1.0
okol.mp4,0,2.5
okox.mp4,0,8.5
okox.mp4,2,6.0
okox.mp4,4,5.0
okox.mp4,6,5.0
olca.avi,47,1.5
olca.avi,49,1.5
olca.avi,51,1.25
olca.avi,53,1.5
olca.avi,55,1.5
olca.avi,57,1.5
olca.avi,59,1.5
ondb.avi,6,9.0
ondb.avi,8,9.0
ondb.avi,10,9.0
ondb.avi,12,9.0
ondb.avi,14,2.0
onvd.avi,1,1.0
onvd.avi,3,1.0
onvd.avi,27,9.0
onvd.avi,29,9.0
onvd.avi,31,9.0
onvd.avi,33,9.0
onvd.avi,35,9.0
onvd.avi,37,9.0
onvd.avi,39,9.0
oobn.mp4,0,1.5
oobn.mp4,2,1.5
oobn.mp4,4,4.0
oobn.mp4,6,5.0
oobn.mp4,8,6.0
oobn.mp4,10,6.0
oobn.mp4,12,7.0
oobn.mp4,14,8.0
oobn.mp4,16,5.0
oobn.mp4,18,9.0
oobn.mp4,20,9.5
oobn.mp4,22,9.0
oobn.mp4,24,9.0
oobn.mp4,26,9.0
oobn.mp4,28,9.0
oobn.mp4,30,9.0
oobn.mp4,32,9.0
oobn.mp4,34,9.0
oobn.mp4,36,9.0
ooom.mp4,0,4.0
opbr.mp4,0,2.5
opgh.mp4,0,5.5
opov.mp4,20,2.5
opov.mp4,30,9.0
opov.mp4,40,9.0
opov.mp4,50,9.0
optm.avi,1,2.5
optm.avi,3,2.0
optm.avi,5,2.0
optm.avi,7,2.0
optm.avi,9,2.0
optm.avi,11,2.0
optm.avi,13,2.0
optm.avi,15,2.0
optm.avi,17,2.5
optm.avi,19,2.0
optm.avi,21,2.0
optm.avi,23,2.5
optm.avi,25,2.5
optm.avi,27,2.0
optm.avi,29,2.0
optm.avi,31,2.0
optm.avi,33,2.5
optm.avi,35,2.0
oqgd.mp4,0,6.0
oqgd.mp4,2,5.0
oqgd.mp4,4,5.0
oqgd.mp4,6,4.0
oqgd.mp4,8,5.0
oqgd.mp4,10,5.0
oqgd.mp4,12,5.0
oqgd.mp4,14,5.0
oqgd.mp4,16,5.0
oqgd.mp4,18,5.0
oqgd.mp4,20,4.5
oqgd.mp4,22,5.0
oqgd.mp4,24,5.0
oqhh.avi,14,1.5
oqlz.avi,0,1.375
oqlz.avi,2,1.375
oqlz.avi,4,1.375
oqlz.avi,6,1.375
oquw.mp4,0,2.0
oquw.mp4,2,3.0
oquw.mp4,4,4.0
oquw.mp4,6,6.0
oquw.mp4,8,6.5
oquw.mp4,10,7.5
oquw.mp4,12,7.5
oquw.mp4,14,7.5
oquw.mp4,16,7.0
oquw.mp4,18,7.5
oquw.mp4,20,9.0
oquw.mp4,22,9.0
oquw.mp4,24,10.0
oqwv.avi,0,1.0
oqwv.avi,2,1.0
oqwv.avi,4,1.0
oraj.avi,1,1.0
oraj.avi,3,9.0
oraj.avi,5,2.333333333333333
oraj.avi,7,2.2
orfw.avi,1,2.833333333333333
orfw.avi,3,2.833333333333333
orfw.avi,5,3.0
orfw.avi,7,3.0
orfw.avi,9,3.0
orhj.avi,0,1.5
oroa.mp4,0,4.5
orqs.mp4,0,6.0
orqs.mp4,2,7.5
orqs.mp4,4,6.0
orqs.mp4,6,5.0
orqs.mp4,8,4.0
orqs.mp4,10,3.0
orqs.mp4,12,2.5
orvo.mp4,0,6.0
orvy.mp4,0,1.5
orvy.mp4,2,2.0
orvy.mp4,4,2.0
orvy.mp4,6,2.0
orvy.mp4,8,1.5
orvy.mp4,10,2.0
orvy.mp4,12,2.5
orvy.mp4,14,3.5
orvy.mp4,16,3.5
orvy.mp4,18,3.5
orvy.mp4,20,3.5
orvy.mp4,22,3.5
orvy.mp4,24,4.0
orvy.mp4,26,5.0
osds.avi,1,2.5
osds.avi,3,3.0
osds.avi,5,4.0
osds.avi,7,4.1
osds.avi,9,3.444444444444444
osgq.avi,1,9.0
osgq.avi,3,1.5
osgq.avi,5,9.0
otxf.avi,33,1.0
otxf.avi,35,1.0
otxf.avi,37,1.5
otxf.avi,53,3.0
otxf.avi,55,3.0
otxf.avi,57,1.0
oujc.mp4,0,4.0
oumm.mp4,0,5.0
oumm.mp4,2,6.0
oumm.mp4,4,10.0
oumm.mp4,6,9.0
oumm.mp4,8,8.5
ounk.mp4,10,3.0
ounk.mp4,30,2.5
ounk.mp4,40,9.0
ounk.mp4,50,9.0
ouql.mp4,30,9.0
ouuz.mp4,0,6.0
ouuz.mp4,2,6.0
ouuz.mp4,4,6.0
ouuz.mp4,6,6.5
ouuz.mp4,8,9.0
ovvp.mp4,0,6.0
owcg.avi,0,2.5
owcg.avi,2,3.0
owcg.avi,4,9.0
owcg.avi,6,0.5
owfe.mp4,24,5.5
owfe.mp4,26,8.0
owfe.mp4,28,8.0
owfe.mp4,30,8.0
owfe.mp4,32,8.5
owfe.mp4,34,9.75
owfe.mp4,36,8.666666666666668
owfe.mp4,38,9.5
owfe.mp4,40,9.5
owfe.mp4,42,9.5
owfe.mp4,44,9.5
owfe.mp4,46,9.5
owfe.mp4,48,9.5
owfe.mp4,50,9.5
owfe.mp4,52,9.5
owfe.mp4,54,9.5
owfe.mp4,56,9.5
owfe.mp4,58,8.5
owlu.mp4,0,9.0
oxgi.avi,0,2.25
oxgi.avi,2,2.3125
oxgi.avi,4,2.142857142857143
oxgi.avi,6,1.75
oxgi.avi,8,2.416666666666667
oxgi.avi,10,2.0
oxgi.avi,12,1.75
oxgi.avi,14,2.416666666666667
oxjx.mp4,0,9.0
oxjx.mp4,10,9.0
oxjx.mp4,20,9.0
oxjx.mp4,30,9.0
oxjx.mp4,40,9.0
oxjx.mp4,50,9.0
oxkq.mp4,0,5.0
oxxn.mp4,0,1.5
oxxn.mp4,2,2.0
oxxn.mp4,4,1.5
oyfj.avi,3,1.375
oyfj.avi,5,1.375
oyfj.avi,7,1.375
oyfj.avi,9,1.375
oyfj.avi,11,1.375
oyfj.avi,13,1.375
oyfj.avi,15,1.375
oyoj.mp4,0,8.5
oyps.mp4,0,4.5
oysq.mp4,2,8.0
oysq.mp4,4,6.5
oysq.mp4,6,5.0
oyus.avi,2,1.0
oyus.avi,6,1.5
oyus.avi,8,1.5
oyus.avi,10,9.0
oyus.avi,12,2.5
oyus.avi,14,9.0
ozfs.mp4,0,7.5
ozfs.mp4,2,7.5
ozfs.mp4,4,8.0
ozfs.mp4,6,8.0
ozfs.mp4,8,7.0
ozfs.mp4,10,7.5
ozfs.mp4,12,9.0
ozln.mp4,0,5.0
ozln.mp4,2,5.0
ozln.mp4,4,4.5
ozln.mp4,6,5.0
ozln.mp4,8,4.0
ozln.mp4,10,4.5
ozln.mp4,12,4.0
ozln.mp4,14,3.5
ozoo.mp4,0,9.0
ozrn.mp4,0,9.0
ozvb.mp4,0,9.0
ozvb.mp4,10,9.0
ozvb.mp4,20,7.0
pbev.avi,0,3.0
pbev.avi,2,2.0
pbev.avi,4,3.5
pbev.avi,6,1.5
pbev.avi,8,2.5
pbfp.mp4,0,9.0
pbhv.mp4,54,9.0
pbhv.mp4,56,4.5
pbii.mp4,0,2.5
pbii.mp4,2,2.5
pbii.mp4,4,2.5
pbii.mp4,6,3.0
pbii.mp4,8,4.0
pbii.mp4,10,3.5
pbii.mp4,12,3.5
pbii.mp4,14,4.5
pbii.mp4,16,5.0
pbii.mp4,18,5.0
pbii.mp4,20,5.0
pbii.mp4,22,5.0
pbii.mp4,24,5.0
pbii.mp4,26,5.0
pbii.mp4,28,5.0
pbii.mp4,30,5.0
pbii.mp4,32,5.0
pbii.mp4,34,5.0
pbii.mp4,36,6.0
pbii.mp4,38,6.0
pbii.mp4,40,7.0
pbii.mp4,42,7.0
pbii.mp4,44,7.5
pbii.mp4,46,7.5
pbii.mp4,48,8.0
pbii.mp4,50,8.0
pbii.mp4,52,9.0
pbii.mp4,54,12.0
pbii.mp4,56,9.0
pbii.mp4,58,11.0
pbpc.mp4,40,9.0
pbpc.mp4,50,2.0
pbzc.mp4,40,7.0
pbzc.mp4,42,7.0
pbzc.mp4,44,9.0
pbzc.mp4,46,9.0
pbzc.mp4,48,7.0
pbzc.mp4,50,9.0
pbzc.mp4,52,9.0
pbzc.mp4,54,9.0
pbzc.mp4,56,9.0
pbzc.mp4,58,8.0
pcgf.avi,0,2.0
pcgf.avi,2,2.0
pcgf.avi,4,2.0
pcgf.avi,6,2.0
pcgf.avi,8,2.0
pcgf.avi,10,2.0
pcgf.avi,12,2.0
pcgf.avi,14,2.0
pcgf.avi,16,2.0
pcgf.avi,18,2.0
pcgf.avi,20,2.0
pcgf.avi,22,2.0
