video_id,time,distance
fwlo.mp4,8,2.5
fwlo.mp4,10,2.25
fwlo.mp4,12,3.0
fwlo.mp4,14,4.5
fwlo.mp4,16,4.5
fwlo.mp4,18,4.5
fwlo.mp4,20,4.5
fwlo.mp4,22,4.5
fwlo.mp4,24,4.5
fwlo.mp4,26,4.5
fwlo.mp4,28,4.5
fwlo.mp4,30,4.5
fwlo.mp4,32,4.5
fwlo.mp4,34,4.5
fwlo.mp4,36,4.5
fwlo.mp4,38,3.5
fwlo.mp4,40,4.5
fwlo.mp4,42,4.5
fwlo.mp4,44,4.5
fwlo.mp4,46,4.5
fwlo.mp4,48,4.5
fwlo.mp4,50,4.5
fwlo.mp4,52,4.75
fwtr.mp4,0,1.75
fxal.mp4,0,2.25
fxal.mp4,2,2.25
fxal.mp4,4,4.5
fxal.mp4,6,2.5
fxal.mp4,8,4.5
fxal.mp4,10,4.5
fxal.mp4,12,4.5
fxal.mp4,14,4.5
fxal.mp4,16,4.5
fxal.mp4,18,4.5
fxal.mp4,20,4.5
fxal.mp4,22,4.5
fxal.mp4,24,4.5
fxal.mp4,26,4.5
fxal.mp4,28,4.5
fxal.mp4,30,4.5
fxal.mp4,32,4.5
fxds.mp4,34,2.25
fxds.mp4,36,2.75
fxds.mp4,38,2.5
fxds.mp4,40,2.75
fxds.mp4,42,2.75
fxds.mp4,44,2.75
fxds.mp4,46,3.0
fxds.mp4,48,2.75
fxds.mp4,50,3.0
fxds.mp4,52,3.0
fxds.mp4,54,3.0
fxds.mp4,56,3.25
fxds.mp4,58,3.25
fxkt.mp4,0,1.25
fxkt.mp4,2,2.25
fxkt.mp4,4,2.75
fxrm.avi,0,1.625
fxrm.avi,2,2.75
fxrm.avi,4,1.625
fxrm.avi,6,1.625
fxyo.mp4,0,3.0
fydt.mp4,0,2.75
fydt.mp4,2,2.75
fydt.mp4,4,2.5
fydt.mp4,6,2.25
fydt.mp4,8,2.25
fydt.mp4,10,2.25
fydt.mp4,12,2.25
fydt.mp4,14,2.25
fyfo.mp4,0,1.25
fyfo.mp4,2,1.25
fyfo.mp4,4,1.25
fyfo.mp4,6,1.5
fzee.mp4,0,3.25
fzee.mp4,36,3.75
fzee.mp4,38,3.0
fzee.mp4,40,2.75
fzee.mp4,42,3.0
fzee.mp4,44,3.0
fzee.mp4,46,3.0
fzee.mp4,48,3.0
fzee.mp4,50,3.0
fzee.mp4,52,3.0
fzee.mp4,54,2.75
fzmz.mp4,0,4.25
fzzi.mp4,16,1.25
fzzi.mp4,18,1.0
fzzi.mp4,20,1.0
fzzi.mp4,22,1.0
fzzi.mp4,24,1.0
fzzi.mp4,26,1.0
fzzi.mp4,28,4.5
fzzi.mp4,30,4.5
fzzi.mp4,32,1.0
fzzi.mp4,34,1.0
fzzi.mp4,36,4.5
fzzi.mp4,38,4.5
fzzi.mp4,40,1.5
fzzi.mp4,42,1.5
fzzi.mp4,44,1.5
fzzi.mp4,46,7.5
fzzi.mp4,48,1.25
fzzi.mp4,50,1.75
gafx.avi,1,4.5
gafx.avi,3,1.625
gapq.avi,1,0.5
gapq.avi,3,1.625
gapq.avi,5,1.625
gapq.avi,7,1.625
gapq.avi,9,1.5
gapq.avi,11,0.5
gapq.avi,13,0.75
gapq.avi,15,0.5
gapq.avi,17,0.75
gapq.avi,19,0.75
gapq.avi,21,0.75
gapq.avi,23,0.75
gapq.avi,25,0.75
gapq.avi,27,0.75
gapq.avi,29,1.0
gapq.avi,31,0.5
gapq.avi,33,0.5
gapq.avi,35,0.75
gapq.avi,37,1.3333333333333335
gapq.avi,39,0.75
gawk.mp4,0,1.25
gawk.mp4,2,3.0
gawk.mp4,4,2.5
gawk.mp4,6,2.0
gawk.mp4,8,3.5
gawk.mp4,10,2.25
gawk.mp4,12,4.5
gawk.mp4,14,4.5
gawk.mp4,16,4.5
gawk.mp4,18,4.5
gawk.mp4,20,3.5
gawk.mp4,22,4.5
gawk.mp4,24,4.5
gawk.mp4,26,4.5
gawk.mp4,28,4.5
gawk.mp4,30,4.5
gawk.mp4,32,4.5
gawk.mp4,34,4.5
gawk.mp4,36,4.5
gawk.mp4,38,4.5
gawk.mp4,40,4.5
gawk.mp4,42,4.5
gawk.mp4,44,4.5
gawk.mp4,46,4.5
gawk.mp4,48,4.5
gawk.mp4,50,4.5
gawk.mp4,52,4.5
gawk.mp4,54,4.5
gawk.mp4,56,4.5
gawk.mp4,58,4.5
gbba.mp4,0,4.5
gbba.mp4,10,4.5
gbba.mp4,40,4.5
gbba.mp4,50,4.5
gbhc.mp4,0,1.0
gbhc.mp4,2,1.5
gbhc.mp4,4,1.25
gbhc.mp4,6,1.25
gbhc.mp4,8,1.0
gbhc.mp4,10,1.25
gbhc.mp4,12,0.75
gbhc.mp4,14,0.75
gbhc.mp4,16,1.0
gbhc.mp4,18,0.75
gbhc.mp4,20,0.75
gbhc.mp4,22,1.0
gbhc.mp4,24,1.5
gbhc.mp4,26,1.5
gbhc.mp4,28,2.0
gbhc.mp4,30,1.75
gbhc.mp4,32,2.0
gbhc.mp4,34,2.0
gbhc.mp4,36,2.25
gbhc.mp4,38,2.75
gbhc.mp4,40,3.0
gbhc.mp4,42,3.0
gbhc.mp4,44,4.5
gbhc.mp4,46,4.5
gbhc.mp4,48,4.5
gbhc.mp4,50,4.5
gbhc.mp4,52,3.5
gbov.mp4,10,4.5
gbov.mp4,12,4.5
gbov.mp4,20,4.5
gbov.mp4,22,4.5
gbov.mp4,24,4.5
gbov.mp4,26,4.5
gbov.mp4,28,4.5
gbov.mp4,30,4.5
gbov.mp4,32,4.5
gbov.mp4,34,4.5
gbov.mp4,36,4.5
gbov.mp4,38,4.5
gbov.mp4,40,4.5
gbov.mp4,42,4.5
gbov.mp4,44,4.5
gbov.mp4,46,4.5
gbov.mp4,48,4.5
gbov.mp4,50,4.5
gbov.mp4,52,4.5
gbov.mp4,54,4.5
gbov.mp4,56,4.5
gbov.mp4,58,4.5
gbpn.avi,1,4.5
gbpn.avi,3,4.5
gbpn.avi,5,4.5
gbpn.avi,7,4.5
gbpn.avi,9,4.5
gbpn.avi,11,4.5
gbpn.avi,13,4.5
gbpn.avi,15,4.5
gbqe.mp4,0,2.75
gbxz.mp4,10,2.5
gbxz.mp4,20,1.25
gcuf.mp4,0,4.0
gcuf.mp4,10,4.5
gcuf.mp4,20,3.0
gdaa.mp4,0,4.0
gdgt.mp4,0,4.5
gdhj.mp4,0,2.333333333333333
gdhj.mp4,2,1.25
gdhj.mp4,4,1.75
gdhj.mp4,6,1.75
gdhj.mp4,8,1.75
gdhj.mp4,10,1.75
gdhj.mp4,12,1.75
gdhj.mp4,14,1.75
gdhj.mp4,16,1.75
gdhj.mp4,18,1.5
gdhj.mp4,20,1.75
gdhj.mp4,22,1.75
gdhj.mp4,24,4.5
gdhj.mp4,26,4.5
gdhj.mp4,28,4.5
gdhj.mp4,30,4.5
gdhj.mp4,32,4.5
gdhj.mp4,34,3.25
gdhj.mp4,36,2.5
gdhj.mp4,38,4.0
gdhj.mp4,40,4.0
gdhj.mp4,42,4.5
gdhj.mp4,44,4.0
gdhj.mp4,46,4.5
gdhj.mp4,48,4.5
gdhj.mp4,50,3.5
gdhj.mp4,52,4.0
gdhj.mp4,54,4.5
gdhj.mp4,56,4.5
gdhj.mp4,58,4.5
gdhj.mp4,60,4.5
gdhs.mp4,0,2.25
gdhs.mp4,2,2.5
gdhs.mp4,4,3.5
gdml.mp4,0,3.5
gdml.mp4,10,4.5
gdsm.mp4,0,6.25
gdsm.mp4,30,4.5
gdts.avi,0,4.5
gdzm.mp4,0,3.0
gdzm.mp4,2,4.5
gdzm.mp4,4,4.5
gdzm.mp4,6,3.5
gdzm.mp4,8,4.5
gdzm.mp4,10,4.5
gdzm.mp4,12,4.5
gdzm.mp4,14,4.5
gdzm.mp4,16,4.5
gdzm.mp4,18,4.5
gdzm.mp4,20,4.5
gdzm.mp4,22,4.5
gdzm.mp4,24,4.5
gdzm.mp4,26,4.5
gdzm.mp4,28,4.5
gdzm.mp4,30,4.5
gegm.avi,1,1.8
gegm.avi,3,1.8
gekk.mp4,0,1.25
gfbw.mp4,0,1.0
gfmx.mp4,0,1.75
gfmx.mp4,2,4.5
gfmx.mp4,4,2.25
gfmx.mp4,6,2.25
gfmx.mp4,52,4.5
gfmx.mp4,54,4.5
gfmx.mp4,56,4.5
gfmx.mp4,58,1.5
gfuv.mp4,30,4.5
gfuv.mp4,32,2.25
gfuv.mp4,34,2.25
ggnn.mp4,20,4.5
ggod.mp4,0,2.5
ggod.mp4,10,2.25
ggod.mp4,20,2.5
ggod.mp4,30,2.25
ggod.mp4,40,3.0
ggod.mp4,50,2.25
ggsj.mp4,0,4.5
ggsj.mp4,2,4.5
ggsj.mp4,4,4.5
ggsj.mp4,6,3.5
ggsj.mp4,8,4.5
ggsj.mp4,10,3.5
ggsj.mp4,12,3.5
ggsj.mp4,14,3.5
ggsj.mp4,16,4.5
ggsj.mp4,18,4.5
ggsj.mp4,20,4.5
ggsj.mp4,22,3.25
ggsj.mp4,24,3.5
ggsj.mp4,26,3.5
ggsj.mp4,28,3.25
ggsj.mp4,30,4.5
ggsj.mp4,32,4.0
ggsj.mp4,34,3.6666666666666665
ggsj.mp4,36,3.25
ggsj.mp4,38,2.5
ggsj.mp4,40,2.25
ggsj.mp4,54,4.5
ggsj.mp4,56,4.5
ggsj.mp4,58,4.5
ghdw.mp4,0,2.5
ghdw.mp4,2,2.25
ghdw.mp4,4,4.5
ghdw.mp4,6,6.0
ghdw.mp4,8,4.5
ghdw.mp4,10,4.5
ghdw.mp4,12,4.5
ghdw.mp4,14,4.5
ghdw.mp4,16,4.5
ghdw.mp4,18,4.5
ghdw.mp4,20,4.5
ghdw.mp4,22,4.5
ghdw.mp4,24,4.5
ghdw.mp4,26,4.5
ghdw.mp4,28,4.5
ghdw.mp4,30,4.5
ghdw.mp4,32,4.5
ghdw.mp4,34,4.5
ghdw.mp4,36,4.5
ghdw.mp4,38,4.5
ghdw.mp4,40,4.5
ghdw.mp4,42,4.5
ghdw.mp4,44,4.5
ghdw.mp4,46,4.5
ghdw.mp4,48,4.5
ghdw.mp4,50,4.5
ghfc.mp4,0,2.25
ghge.mp4,0,4.5
ghil.avi,0,4.5
ghil.avi,2,2.75
ghil.avi,4,2.75
ghil.avi,6,4.5
ghil.avi,8,4.5
ghil.avi,10,2.75
ghil.avi,12,4.5
ghil.avi,14,4.5
gicr.mp4,0,4.5
gjhe.avi,0,0.75
gjhe.avi,2,0.75
gjhe.avi,4,0.75
gjqk.mp4,0,1.25
gjqk.mp4,2,1.25
gjqk.mp4,4,1.0
gjqk.mp4,6,1.0
gjqk.mp4,8,1.25
gjqk.mp4,10,2.0
gjqk.mp4,12,2.25
gjqk.mp4,14,2.25
gjqk.mp4,16,2.25
gjqk.mp4,18,2.75
gjqk.mp4,20,2.75
gjqk.mp4,22,3.0
gjqk.mp4,24,4.5
gjqk.mp4,26,4.5
gjqk.mp4,28,4.5
gjqk.mp4,30,4.5
gjqk.mp4,32,4.5
gjqk.mp4,34,4.0
gjqk.mp4,36,4.5
gjqk.mp4,38,4.0
gjqk.mp4,40,4.5
gjqk.mp4,42,4.5
gjqk.mp4,44,4.5
gjqk.mp4,46,4.5
gjqk.mp4,48,4.5
gjqk.mp4,50,4.5
gjqk.mp4,52,4.5
gjqk.mp4,54,4.5
gjqk.mp4,56,4.5
gjqk.mp4,58,4.5
gjwy.avi,0,1.0
gjwy.avi,2,1.0
gmhm.mp4,0,3.0
gmhm.mp4,2,3.0
gmhm.mp4,4,2.75
gmhm.mp4,6,2.25
gmhm.mp4,8,4.5
gmhm.mp4,10,4.5
gmsj.mp4,4,3.25
gmsj.mp4,6,3.5
gmsj.mp4,8,3.75
gmsj.mp4,10,3.25
gnmv.mp4,0,3.5
gnmv.mp4,20,4.5
gnmv.mp4,30,4.5
gnmv.mp4,40,4.5
gnmv.mp4,50,4.5
gnop.mp4,0,4.5
gnsq.mp4,0,4.5
gnxl.mp4,0,0.75
gobr.avi,0,4.5
gori.mp4,50,4.5
gozs.avi,1,0.875
gozs.avi,3,0.875
gozs.avi,5,4.5
gozs.avi,49,4.5
gozs.avi,51,1.5
gpbz.avi,0,4.5
gpbz.avi,2,4.5
gpbz.avi,4,4.5
gpbz.avi,6,4.5
gpbz.avi,8,4.5
gpbz.avi,10,4.5
gpbz.avi,12,4.5
gpix.mp4,0,1.0
gpix.mp4,2,0.5
gpix.mp4,4,0.5
gpln.mp4,0,3.5
gpln.mp4,10,4.5
gpln.mp4,20,4.5
gplq.mp4,0,3.0
gpmk.mp4,0,0.5
gpmk.mp4,2,0.75
gpmk.mp4,4,0.5
gpmk.mp4,6,0.5
gpmk.mp4,10,4.5
gpmk.mp4,12,4.5
gpmk.mp4,14,4.5
gpmk.mp4,16,4.5
gpmk.mp4,18,4.5
gpmk.mp4,20,4.5
gpmk.mp4,22,4.5
gpmk.mp4,24,4.5
gprt.avi,0,1.85
gprt.avi,2,1.5
gprt.avi,4,1.5
gprt.avi,6,1.5
gprt.avi,8,1.4166666666666665
gprt.avi,10,4.5
gprt.avi,12,1.4166666666666665
gpyh.mp4,0,1.0
gpyh.mp4,2,2.0
grdc.mp4,0,6.25
grdc.mp4,10,4.5
grdc.mp4,20,4.5
griw.avi,0,2.75
griw.avi,2,2.75
griw.avi,4,2.75
griw.avi,6,2.75
griw.avi,8,2.75
griw.avi,10,2.75
griw.avi,12,2.75
griw.avi,14,2.75
grqg.mp4,0,1.75
grqg.mp4,2,1.75
grqg.mp4,4,1.75
grzr.mp4,0,4.5
grzr.mp4,10,4.5
gshy.avi,0,1.5
gsjs.mp4,0,2.75
gsjs.mp4,2,2.75
gsjs.mp4,4,3.0
gsjs.mp4,6,4.5
gsjs.mp4,8,3.0
gsjs.mp4,10,4.5
gtbx.avi,0,4.5
gtbx.avi,2,4.5
gtbx.avi,4,4.5
gtbx.avi,6,4.5
gtbx.avi,8,4.5
gtbx.avi,10,4.5
gtbx.avi,12,4.5
gtbx.avi,14,4.5
gtbx.avi,16,4.5
gtbx.avi,18,4.5
gtbx.avi,20,4.5
gtbx.avi,22,4.5
gtbx.avi,24,4.5
gtli.mp4,0,4.5
gtli.mp4,2,6.25
gtli.mp4,4,4.5
gtli.mp4,6,4.5
gtli.mp4,8,3.75
gtli.mp4,10,3.5
gtli.mp4,12,3.75
gtli.mp4,14,3.75
gtli.mp4,16,3.75
gtli.mp4,18,3.75
gtli.mp4,20,3.5
gtli.mp4,22,3.5
gtli.mp4,24,3.5
gtli.mp4,26,3.5
gtli.mp4,28,3.5
gtli.mp4,30,3.5
gtli.mp4,32,3.5
gtli.mp4,34,5.0
gtxv.avi,1,4.5
guhu.mp4,0,4.0
guhu.mp4,2,4.0
guhu.mp4,4,4.5
guhu.mp4,6,3.5
guhu.mp4,8,3.5
guhu.mp4,10,3.5
guhu.mp4,12,4.5
guhu.mp4,14,3.5
guhu.mp4,16,4.0
guhu.mp4,18,3.75
guhu.mp4,20,4.5
guhu.mp4,22,4.5
guhu.mp4,24,4.5
guhu.mp4,26,4.5
guhu.mp4,28,4.5
guhu.mp4,52,3.5
guhu.mp4,54,4.5
guhu.mp4,56,4.5
guhu.mp4,58,4.5
gulq.mp4,0,4.5
gulq.mp4,2,4.5
gulq.mp4,4,4.5
gulq.mp4,6,1.0
gulq.mp4,8,0.75
gulq.mp4,10,1.5
gulq.mp4,12,1.5
gulq.mp4,14,1.5
gulq.mp4,16,1.4375
gulq.mp4,18,1.3
gumm.avi,1,4.5
gumm.avi,3,4.5
gumm.avi,5,4.5
gumm.avi,7,4.5
gumm.avi,9,4.5
gumm.avi,11,4.5
gumm.avi,13,4.5
gumm.avi,31,4.5
gumm.avi,33,4.5
gumm.avi,35,4.5
gumm.avi,37,4.5
gumm.avi,39,4.5
gumm.avi,41,4.5
gumm.avi,43,4.5
gumm.avi,45,4.5
gumm.avi,47,4.5
gumm.avi,49,4.5
gumm.avi,51,4.5
gumm.avi,53,4.5
gumm.avi,55,4.5
gumm.avi,57,4.5
guzm.mp4,0,1.5
guzm.mp4,2,1.75
guzm.mp4,4,1.25
guzm.mp4,6,1.0
guzm.mp4,8,0.9166666666666666
guzm.mp4,10,0.75
guzm.mp4,12,3.5
guzm.mp4,32,3.5
guzm.mp4,34,2.333333333333333
guzm.mp4,36,2.0
guzm.mp4,38,2.0
guzm.mp4,40,2.0
guzm.mp4,42,2.25
gvan.mp4,0,1.25
gvan.mp4,4,2.0
gvan.mp4,6,1.25
gvgc.avi,0,1.25
gvgc.avi,2,1.25
gvgc.avi,4,1.25
gvgc.avi,6,1.25
gvgc.avi,8,1.25
gvgc.avi,10,3.5
gwfr.avi,1,4.5
gwfr.avi,3,4.5
gwfr.avi,5,4.5
gwfr.avi,7,4.5
gwxm.avi,0,0.75
gwxm.avi,2,0.75
gwxm.avi,4,0.75
gwxm.avi,6,0.75
gwxm.avi,8,0.75
gwxm.avi,10,0.75
gwxm.avi,12,0.75
gwxm.avi,14,0.75
gwxm.avi,16,0.75
gwxm.avi,18,0.75
gxab.mp4,0,2.0
gxab.mp4,10,4.5
gxab.mp4,20,4.5
gxab.mp4,30,4.5
gxab.mp4,40,4.5
gxab.mp4,50,4.5
gxcb.mp4,0,1.0
gxkj.avi,0,0.875
gxkj.avi,2,0.875
gxkj.avi,4,0.875
gxkj.avi,6,0.875
gxkj.avi,8,0.875
gxkj.avi,10,0.875
gxkj.avi,12,0.875
gxkj.avi,57,0.75
gxkj.avi,59,0.75
gxll.mp4,0,4.5
gxll.mp4,10,4.5
gxll.mp4,20,4.5
gxll.mp4,30,4.5
gxll.mp4,40,4.5
gxll.mp4,50,4.5
gxoa.mp4,0,1.25
gxoa.mp4,2,0.9375
gxux.mp4,0,2.25
gxux.mp4,10,4.5
gxux.mp4,20,2.5
gxyl.mp4,18,1.5
gxyl.mp4,20,1.5
gybb.avi,0,4.5
gybb.avi,2,4.5
gyck.mp4,0,5.0
gyck.mp4,10,4.5
gyck.mp4,20,4.5
gyos.avi,1,2.75
gyos.avi,3,2.75
gyos.avi,5,2.583333333333333
gyos.avi,11,3.0625
gyos.avi,13,3.0625
gyos.avi,15,3.0625
gyos.avi,17,3.0625
gyos.avi,19,3.0625
gyos.avi,21,3.0625
gyos.avi,23,3.0625
gyos.avi,25,3.0625
gyos.avi,27,2.583333333333333
gyos.avi,29,4.5
gyun.avi,0,4.5
gyun.avi,2,4.5
gyun.avi,4,4.5
gyun.avi,6,4.5
gyvn.mp4,0,3.5
gyvn.mp4,4,0.375
gyvn.mp4,6,3.5
gyvn.mp4,8,4.5
gyvn.mp4,10,4.5
gyvn.mp4,12,4.5
gyvn.mp4,14,4.5
gyvn.mp4,16,4.0
gyvz.mp4,0,3.0
gyvz.mp4,10,3.0
gyvz.mp4,20,2.5
gyvz.mp4,30,4.5
gyvz.mp4,40,4.5
gyvz.mp4,50,4.5
gzvb.mp4,0,4.5
gzvb.mp4,2,3.0
gzvb.mp4,4,2.5
gzwk.avi,11,4.5
gzwk.avi,13,4.5
gzwk.avi,15,4.5
gzwk.avi,17,4.5
gzwk.avi,19,4.5
gzwk.avi,21,4.5
gzwk.avi,23,4.5
gzwk.avi,25,4.5
gzwk.avi,27,4.5
habr.mp4,0,3.25
halk.mp4,0,0.75
halk.mp4,2,0.75
halk.mp4,4,0.75
halk.mp4,6,1.0
halk.mp4,8,1.0
halk.mp4,10,1.0
halk.mp4,12,1.0
halk.mp4,14,1.0
hani.mp4,0,2.75
hani.mp4,10,4.5
hani.mp4,20,4.5
hani.mp4,30,4.5
hani.mp4,40,4.5
hani.mp4,50,2.5
haqo.mp4,0,2.75
haqo.mp4,2,3.0
haqo.mp4,4,3.0
haqo.mp4,6,3.0
haqo.mp4,8,3.0
haqo.mp4,10,3.0
haqo.mp4,12,3.25
haqo.mp4,14,2.5
haqo.mp4,16,2.5
haqo.mp4,18,2.5
haqo.mp4,20,1.75
haqo.mp4,22,1.5
haqo.mp4,24,1.0
haqo.mp4,26,1.0
haqo.mp4,28,1.0
hbce.avi,0,1.3125
hbce.avi,2,2.25
hbce.avi,4,4.5
hbce.avi,6,4.5
hbce.avi,8,1.75
hbce.avi,10,4.5
hbce.avi,12,0.75
hbce.avi,14,1.15
hbyi.mp4,0,2.0
hbyi.mp4,2,1.75
hbyi.mp4,4,1.25
hbyi.mp4,6,1.25
hbyi.mp4,8,0.75
hbyi.mp4,10,0.75
hbyi.mp4,12,0.75
hbyi.mp4,14,0.75
hbyi.mp4,16,1.0
hbyi.mp4,18,1.0
hbyi.mp4,20,1.0
hbyi.mp4,22,0.75
hbyi.mp4,24,1.0
hbyi.mp4,26,1.25
hbyi.mp4,28,1.25
hbyi.mp4,30,1.25
hbyi.mp4,32,1.0
hbyi.mp4,34,1.25
hcbk.mp4,0,2.75
hcbk.mp4,2,3.0
hddb.avi,1,4.5
hddb.avi,3,2.333333333333333
hdpi.mp4,0,4.5
hdpi.mp4,2,4.5
hdpi.mp4,4,4.5
hehr.mp4,0,4.5
heps.mp4,0,2.25
heps.mp4,2,1.5
heps.mp4,4,1.25
hfdg.mp4,0,0.875
hfdg.mp4,2,1.25
hffj.mp4,0,2.25
hffj.mp4,30,1.5
hfyh.mp4,0,3.0
hhxp.mp4,0,4.5
hhxp.mp4,10,4.5
hiid.mp4,0,3.5
hitr.mp4,0,4.5
hitr.mp4,10,4.5
hiuo.mp4,0,4.5
hiyg.mp4,0,2.5
hiyg.mp4,2,1.75
hiyg.mp4,4,1.5
hiyg.mp4,6,1.75
hiyg.mp4,8,2.75
hjek.mp4,0,3.0
hjek.mp4,2,3.0
hjre.mp4,0,0.75
hjre.mp4,2,1.0
hjre.mp4,4,0.75
hkel.mp4,0,0.75
hkel.mp4,2,1.25
hkel.mp4,4,1.75
hkel.mp4,8,4.5
hkel.mp4,10,4.5
hkel.mp4,12,4.5
hkel.mp4,14,4.5
hkel.mp4,16,4.5
hkel.mp4,18,4.5
hkel.mp4,20,4.5
hkel.mp4,22,4.5
hkel.mp4,24,4.5
hkel.mp4,26,4.5
hkel.mp4,28,4.5
hkel.mp4,30,4.5
hkel.mp4,32,4.5
hkel.mp4,34,4.5
hkel.mp4,36,4.5
hkel.mp4,38,4.5
hkel.mp4,40,4.5
hkel.mp4,42,4.5
hkel.mp4,44,4.5
hkel.mp4,46,4.5
hkel.mp4,48,4.5
hkhf.mp4,0,4.5
hkin.mp4,0,0.5
hlfk.avi,1,4.5
hlfk.avi,3,4.5
hlfk.avi,5,4.5
hlfk.avi,7,4.5
hlfk.avi,9,4.5
hlfk.avi,11,0.5
hlfk.avi,13,0.875
hlfk.avi,15,0.875
hlfk.avi,17,0.5
hlfk.avi,19,1.4166666666666665
hlfk.avi,21,1.4166666666666665
hlfk.avi,23,0.5
hlfk.avi,25,0.5
hlfk.avi,27,0.5
hlfk.avi,29,0.5
hlfk.avi,31,0.5
hlfk.avi,33,0.5
hlfk.avi,41,4.5
hlfk.avi,43,4.5
hlfk.avi,45,4.5
hlfk.avi,47,4.5
hlfk.avi,49,4.5
hlfk.avi,51,4.5
hlfk.avi,53,4.5
hlfk.avi,55,4.5
hlro.mp4,0,2.25
hlro.mp4,10,1.0
hmcw.mp4,10,4.5
hmcw.mp4,40,4.5
hmcw.mp4,50,4.5
hmzp.mp4,20,4.5
hnat.mp4,0,2.0
hnat.mp4,2,1.25
hnat.mp4,4,1.0
hosb.mp4,0,1.75
hosb.mp4,2,2.25
hosb.mp4,4,2.0
hpbx.mp4,0,4.5
hpij.mp4,0,3.5
hpiy.mp4,0,3.5
hqci.mp4,0,4.166666666666666
hrfr.avi,0,4.5
hrfr.avi,2,0.875
hrfr.avi,4,1.7
hsbc.mp4,10,4.5
hsbc.mp4,20,4.5
hsbc.mp4,30,4.5
hsbc.mp4,40,4.5
hsbc.mp4,50,4.5
hswo.avi,8,2.75
hsxc.avi,1,4.5
hsxc.avi,3,4.5
hsxy.mp4,20,4.5
htis.mp4,2,4.5
htis.mp4,4,4.5
htis.mp4,10,4.5
htis.mp4,12,4.5
htis.mp4,14,4.5
htis.mp4,26,4.5
httr.mp4,0,1.5
httr.mp4,2,1.5
httr.mp4,4,1.5
httr.mp4,6,1.5
httr.mp4,8,1.25
httr.mp4,10,1.5
httr.mp4,12,1.25
httr.mp4,14,1.5
httr.mp4,16,1.5
httr.mp4,18,1.5
httr.mp4,20,1.5
httr.mp4,22,1.5
httr.mp4,24,1.5
httr.mp4,26,1.5
httr.mp4,28,1.5
httr.mp4,30,1.25
httr.mp4,32,1.5
httr.mp4,34,1.5
httr.mp4,36,1.5
httr.mp4,38,1.5
httr.mp4,40,1.5
httr.mp4,42,1.5
httr.mp4,44,1.5
httr.mp4,46,1.5
httr.mp4,48,1.5
httr.mp4,50,1.75
httr.mp4,52,1.75
httr.mp4,54,1.5
httr.mp4,56,1.5
httr.mp4,58,1.75
htzy.mp4,10,7.5
hvro.avi,0,1.625
hvro.avi,2,1.625
hvro.avi,4,1.625
hvro.avi,6,1.625
hvro.avi,34,2.75
hvro.avi,36,1.625
hvro.avi,38,1.625
hvro.avi,40,1.625
hvro.avi,42,1.625
hvro.avi,44,1.625
hvro.avi,46,1.625
hvro.avi,48,1.625
hvro.avi,50,1.625
hvro.avi,52,1.625
hvwr.mp4,20,4.5
hwat.mp4,0,0.75
hwat.mp4,2,1.5
hwat.mp4,4,0.9166666666666666
hwat.mp4,6,0.75
hwat.mp4,8,0.75
hwat.mp4,10,0.5
hwat.mp4,12,0.875
hwat.mp4,14,0.9375
hwat.mp4,16,0.875
hwat.mp4,18,0.75
hwat.mp4,20,0.9375
hwat.mp4,22,0.75
hwat.mp4,24,1.0
hwat.mp4,26,0.9375
hwat.mp4,28,1.0
hwat.mp4,30,1.0
hwat.mp4,32,1.0
hwat.mp4,34,0.9375
hwat.mp4,36,1.0
hwat.mp4,38,1.0
hwat.mp4,40,1.0
hwat.mp4,42,1.0
hwat.mp4,44,1.0
hwat.mp4,46,0.75
hwat.mp4,48,1.0
hwat.mp4,50,1.0
hwat.mp4,52,1.0
hwat.mp4,54,0.875
hwat.mp4,56,0.75
hwat.mp4,58,1.0
hwcc.mp4,0,4.5
hwcc.mp4,20,4.5
hwox.mp4,0,3.25
hwyt.mp4,0,2.25
hwyt.mp4,2,1.75
hwyt.mp4,4,1.75
hwyt.mp4,6,2.0
hwyt.mp4,8,2.25
hwyt.mp4,10,2.0
hwyt.mp4,12,1.75
hwyt.mp4,14,1.75
hwyt.mp4,16,3.5
hwyt.mp4,24,4.5
hwyt.mp4,26,4.5
hwyt.mp4,28,4.5
hwyt.mp4,30,4.5
hwyt.mp4,34,0.75
hwyt.mp4,36,0.5
hwyt.mp4,44,4.5
hwyt.mp4,46,4.5
hwyt.mp4,48,4.5
hwyt.mp4,50,4.5
hwyt.mp4,52,4.5
hwyt.mp4,54,4.5
hwyt.mp4,56,4.5
hwyt.mp4,58,4.5
hxaf.avi,15,1.25
hxba.avi,0,4.5
hxuv.mp4,0,4.5
hxuv.mp4,4,4.5
hxuv.mp4,6,4.5
hxuv.mp4,8,4.5
hxuv.mp4,10,4.5
hyjo.mp4,0,3.0
hyjo.mp4,2,3.75
hyjo.mp4,4,3.5
hyjo.mp4,6,3.5
hyqv.mp4,0,3.0
hyuu.mp4,0,4.5
hyvt.mp4,0,3.5
hzlf.avi,1,4.5
hzlf.avi,3,4.5
hzlf.avi,5,4.5
hzlf.avi,7,4.5
hzlf.avi,9,4.5
hzlf.avi,11,4.5
hzlf.avi,13,4.5
hzlf.avi,15,4.5
hzlf.avi,17,4.5
hzlf.avi,35,4.5
hzlf.avi,37,4.5
hzlf.avi,39,4.5
hzlf.avi,41,4.5
hzlf.avi,43,4.5
hzlf.avi,45,4.5
